1,Wanaparthy,1,06-Jan-21,06-Jan-21
2,Gadwala,1,06-Jan-21,06-Jan-21
3,Jogulamba,1,06-Jan-21,06-Jan-21
4,Shantinagar,1,06-Jan-21,06-Jan-21
5,Ieeja,1,06-Jan-21,06-Jan-21
6,Dharur,1,06-Jan-21,06-Jan-21
7,Pebber,1,06-Jan-21,06-Jan-21
8,Kothakota,1,06-Jan-21,06-Jan-21
9,Athamakoor,1,06-Jan-21,06-Jan-21
10,Ghanapuram,1,06-Jan-21,06-Jan-21
11,Gopalpet,1,06-Jan-21,06-Jan-21
12,Wanaparthy Gramina,1,06-Jan-21,06-Jan-21
13,Nagarkurnool,2,06-Jan-21,06-Jan-21
14,Kalwakurthy,2,06-Jan-21,06-Jan-21
15,Bijnapally,2,06-Jan-21,06-Jan-21
16,Thadoor,2,06-Jan-21,06-Jan-21
17,Kollapur,2,06-Jan-21,06-Jan-21
18,Peddakothapally,2,06-Jan-21,06-Jan-21
19,Telkapally,2,06-Jan-21,06-Jan-21
20,Achampet,2,06-Jan-21,06-Jan-21
21,Amrabad,2,06-Jan-21,06-Jan-21
22,Urkonda,2,06-Jan-21,06-Jan-21
23,Veldanda,2,06-Jan-21,06-Jan-21
24,Amangal,2,06-Jan-21,06-Jan-21
25,Kadthal,2,06-Jan-21,06-Jan-21
26,Palamuru,3,06-Jan-21,06-Jan-21
27,Makthal,3,06-Jan-21,06-Jan-21
28,Utkoor,3,06-Jan-21,06-Jan-21
29,Damarigidda,3,06-Jan-21,06-Jan-21
30,Marikal,3,06-Jan-21,06-Jan-21
31,Devarakadra,3,06-Jan-21,06-Jan-21
32,Buddhapur,3,06-Jan-21,06-Jan-21
33,Jedcharla Grameena,3,06-Jan-21,06-Jan-21
34,Shadnagar Grameena,3,06-Jan-21,06-Jan-21
35,Nawabpet,3,06-Jan-21,06-Jan-21
36,Hanwada,3,06-Jan-21,06-Jan-21
37,Kosgi,3,06-Jan-21,06-Jan-21
38,Shadnagar,3,06-Jan-21,06-Jan-21
39,Jadcherla,3,06-Jan-21,06-Jan-21
40,Narayanapeta,3,06-Jan-21,06-Jan-21
41,Gangavaram,4,06-Jan-21,06-Jan-21
42,Parigi,4,06-Jan-21,06-Jan-21
43,Kulkacherla,4,06-Jan-21,06-Jan-21
44,Kodangal,4,06-Jan-21,06-Jan-21
45,Yalal,4,06-Jan-21,06-Jan-21
46,Navangi,4,06-Jan-21,06-Jan-21
47,Tandur,4,06-Jan-21,06-Jan-21
48,Thandur Nagar,4,06-Jan-21,06-Jan-21
49,Peddemul,4,06-Jan-21,06-Jan-21
50,Mominpet,4,06-Jan-21,06-Jan-21
51,Shankarpalle,4,06-Jan-21,06-Jan-21
52,Chevella,4,06-Jan-21,06-Jan-21
53,Sangareddy,5,06-Jan-21,06-Jan-21
54,Sangareddy Nagar,5,06-Jan-21,06-Jan-21
55,Ramachandrapuram,5,06-Jan-21,06-Jan-21
56,Ramachandrapuram Nager,5,06-Jan-21,06-Jan-21
57,Beeramguda Nager,5,06-Jan-21,06-Jan-21
58,Beeramguda Nagar,5,06-Jan-21,06-Jan-21
59,Patancheru Nagar,5,06-Jan-21,06-Jan-21
60,Sadasivapet Nagar,5,06-Jan-21,06-Jan-21
61,Ekkelli Nagar,5,06-Jan-21,06-Jan-21
62,Kandi,5,06-Jan-21,06-Jan-21
63,Munpally,5,06-Jan-21,06-Jan-21
64,Digwal,5,06-Jan-21,06-Jan-21
65,Raikode,5,06-Jan-21,06-Jan-21
66,Narayankhed,5,06-Jan-21,06-Jan-21
67,Kangti,5,06-Jan-21,06-Jan-21
68,Jogipet,5,06-Jan-21,06-Jan-21
69,Eshwarapuram,5,06-Jan-21,06-Jan-21
70,Bontapally,5,06-Jan-21,06-Jan-21
71,Medak,6,06-Jan-21,06-Jan-21
72,Ramayampet,6,06-Jan-21,06-Jan-21
73,Chegunta,6,06-Jan-21,06-Jan-21
74,Toopran,6,06-Jan-21,06-Jan-21
75,Narsapoor,6,06-Jan-21,06-Jan-21
76,Kulcharam,6,06-Jan-21,06-Jan-21
77,Haveli Ghanpur,6,06-Jan-21,06-Jan-21
78,Papannapet,6,06-Jan-21,06-Jan-21
79,Shankarampeta,6,06-Jan-21,06-Jan-21
80,Siddipet Nagar,7,06-Jan-21,06-Jan-21
81,Bejjanki,7,06-Jan-21,06-Jan-21
82,Bhargavapuram,7,06-Jan-21,06-Jan-21
83,Nangunoor,7,06-Jan-21,06-Jan-21
84,Cherial,7,06-Jan-21,06-Jan-21
85,Jagadevpur,7,06-Jan-21,06-Jan-21
86,Gajwel,7,06-Jan-21,06-Jan-21
87,Doulthabad,7,06-Jan-21,06-Jan-21
88,Thoguta,7,06-Jan-21,06-Jan-21
89,Dubbak Thanda,7,06-Jan-21,06-Jan-21
90,Kamareddy,8,06-Jan-21,06-Jan-21
91,Banswada,8,06-Jan-21,06-Jan-21
92,Jukkal,8,06-Jan-21,06-Jan-21
93,Bichkunda,8,06-Jan-21,06-Jan-21
94,Pitlam,8,06-Jan-21,06-Jan-21
95,Nasrullabad,8,06-Jan-21,06-Jan-21
96,Yellareddy,8,06-Jan-21,06-Jan-21
97,Gandhari,8,06-Jan-21,06-Jan-21
98,Tadwai,8,06-Jan-21,06-Jan-21
99,Domakonda,8,06-Jan-21,06-Jan-21
100,Rajampet,8,06-Jan-21,06-Jan-21
101,Indur Nagar,9,06-Jan-21,06-Jan-21
102,Armur Nagar,9,06-Jan-21,06-Jan-21
103,Bodhan Nagar,9,06-Jan-21,06-Jan-21
104,Kotagiri ,9,06-Jan-21,06-Jan-21
105,Yedpalli ,9,06-Jan-21,06-Jan-21
106,Kandhakurthy,9,06-Jan-21,06-Jan-21
107,Nandipet,9,06-Jan-21,06-Jan-21
108,Balkonda,9,06-Jan-21,06-Jan-21
109,Kammar Palli,9,06-Jan-21,06-Jan-21
110,Bheemgal,9,06-Jan-21,06-Jan-21
111,Dharpally,9,06-Jan-21,06-Jan-21
112,Dichpalli,9,06-Jan-21,06-Jan-21
113,Mosra,9,06-Jan-21,06-Jan-21
114,Nirmal,10,06-Jan-21,06-Jan-21
115,Bhainsa,10,06-Jan-21,06-Jan-21
116,Basara,10,06-Jan-21,06-Jan-21
117,Kubeer,10,06-Jan-21,06-Jan-21
118,Kallur,10,06-Jan-21,06-Jan-21
119,Narsapur,10,06-Jan-21,06-Jan-21
120,Sarangapur,10,06-Jan-21,06-Jan-21
121,Laxmanachanda,10,06-Jan-21,06-Jan-21
122,Khanapur,10,06-Jan-21,06-Jan-21
123,Adilabad,11,06-Jan-21,06-Jan-21
124,Boath ,11,06-Jan-21,06-Jan-21
125,Ichoda ,11,06-Jan-21,06-Jan-21
126,Gudihathnoor,11,06-Jan-21,06-Jan-21
127,Utnoor,11,06-Jan-21,06-Jan-21
128,Thalamadugu,11,06-Jan-21,06-Jan-21
129,Jainath ,11,06-Jan-21,06-Jan-21
130,Manchiryala Nagara,12,06-Jan-21,06-Jan-21
131,Koutala Khnda,12,06-Jan-21,06-Jan-21
132,Bejjuru,12,06-Jan-21,06-Jan-21
133,Chennuru,12,06-Jan-21,06-Jan-21
134,Nennalakhanda,12,06-Jan-21,06-Jan-21
135,Mandhamarri Nagara/Khanda,12,06-Jan-21,06-Jan-21
136,Bellam Palli Nagara/Khanda,12,06-Jan-21,06-Jan-21
137,Lakshat Pet,12,06-Jan-21,06-Jan-21
138,Jainur,12,06-Jan-21,06-Jan-21
139,Kagaj Nagar Nagara/Khanda,12,06-Jan-21,06-Jan-21
140,Janagama,12,06-Jan-21,06-Jan-21
141,Peddapalli Nagara,13,06-Jan-21,06-Jan-21
142,Peddapalli Nagara/Khanda,13,06-Jan-21,06-Jan-21
143,Julapalli,13,06-Jan-21,06-Jan-21
144,Sukkalldevpalli,13,06-Jan-21,06-Jan-21
145,Kamanpur,13,06-Jan-21,06-Jan-21
146,Ramagundam,13,06-Jan-21,06-Jan-21
147,Mantani,13,06-Jan-21,06-Jan-21
148,Godhavarikhani Nagara,13,06-Jan-21,06-Jan-21
149,Jagityala,14,06-Jan-21,06-Jan-21
150,Jagityal Nagar,14,06-Jan-21,06-Jan-21
151,Metpalle,14,06-Jan-21,06-Jan-21
152,Kathlapur,14,06-Jan-21,06-Jan-21
153,Raikal,14,06-Jan-21,06-Jan-21
154,Dharmapuri,14,06-Jan-21,06-Jan-21
155,Gollapalle,14,06-Jan-21,06-Jan-21
156,Mallial,14,06-Jan-21,06-Jan-21
157,Metpalli,14,06-Jan-21,06-Jan-21
158,Korutla,14,06-Jan-21,06-Jan-21
159,Korutla Nagar,14,06-Jan-21,06-Jan-21
160,Karimnagar,15,06-Jan-21,06-Jan-21
161,Sircilla,15,06-Jan-21,06-Jan-21
162,Kothapally,15,06-Jan-21,06-Jan-21
163,Ramadugu,15,06-Jan-21,06-Jan-21
164,Jammikunta,15,06-Jan-21,06-Jan-21
165,Edulapuram,15,06-Jan-21,06-Jan-21
166,Manakondur,15,06-Jan-21,06-Jan-21
167,Timmapur,15,06-Jan-21,06-Jan-21
168,Illanthakunta,15,06-Jan-21,06-Jan-21
169,Musthabad,15,06-Jan-21,06-Jan-21
170,Vemulawada,15,06-Jan-21,06-Jan-21
171,Sircilla Nagar,15,06-Jan-21,06-Jan-21
172,Bhupala Pally Nagar,16,06-Jan-21,06-Jan-21
173,Mahadevpuram,16,06-Jan-21,06-Jan-21
174,Nugur Venkatapuram,16,06-Jan-21,06-Jan-21
175,Eaturunagaram,16,06-Jan-21,06-Jan-21
176,Medaram,16,06-Jan-21,06-Jan-21
177,Mulugu,16,06-Jan-21,06-Jan-21
178,Regonda,16,06-Jan-21,06-Jan-21
179,Chityala,16,06-Jan-21,06-Jan-21
180,Hanumakonda Nagar,17,06-Jan-21,06-Jan-21
181,Kazipet Nagar,17,06-Jan-21,06-Jan-21
182,Bhavani Nagar,17,06-Jan-21,06-Jan-21
183,Viswavidyalaya Nagar,17,06-Jan-21,06-Jan-21
184,Warangal Nagar,17,06-Jan-21,06-Jan-21
185,Kashibugga Nagar,17,06-Jan-21,06-Jan-21
186,Khila Nagar,17,06-Jan-21,06-Jan-21
187,Parakala Nagar,17,06-Jan-21,06-Jan-21
188,Athmakur,17,06-Jan-21,06-Jan-21
189,Geesugonda,17,06-Jan-21,06-Jan-21
190,Narsampeta Nagar,17,06-Jan-21,06-Jan-21
191,Parvatagiri,17,06-Jan-21,06-Jan-21
192,Wardannapeta,17,06-Jan-21,06-Jan-21
193,Janagama Nagar,18,06-Jan-21,06-Jan-21
194,Narmetta,18,06-Jan-21,06-Jan-21
195,Station Ghanapur,18,06-Jan-21,06-Jan-21
196,Raghunathapalli,18,06-Jan-21,06-Jan-21
197,Palakurthi,18,06-Jan-21,06-Jan-21
198,Lingala Ghanapuram,18,06-Jan-21,06-Jan-21
199,Manukota,19,06-Jan-21,06-Jan-21
200,Bayyaram ,19,06-Jan-21,06-Jan-21
201,Kothaguda,19,06-Jan-21,06-Jan-21
202,Guduru,19,06-Jan-21,06-Jan-21
203,Kesamudram,19,06-Jan-21,06-Jan-21
204,Thorrur,19,06-Jan-21,06-Jan-21
205,Maripeda,19,06-Jan-21,06-Jan-21
206,Dornakal,19,06-Jan-21,06-Jan-21
207,Khammam Nagar,20,06-Jan-21,06-Jan-21
208,Sattupalli Nagar,20,06-Jan-21,06-Jan-21
209,Aswaraopeta,20,06-Jan-21,06-Jan-21
210,Sathupalli,20,06-Jan-21,06-Jan-21
211,Kalluru,20,06-Jan-21,06-Jan-21
212,Madhira,20,06-Jan-21,06-Jan-21
213,Wyra,20,06-Jan-21,06-Jan-21
214,Nelakondapalli,20,06-Jan-21,06-Jan-21
215,Tirumalayapalem,20,06-Jan-21,06-Jan-21
216,Kamepalli,20,06-Jan-21,06-Jan-21
217,Kothagudem Nagar,21,06-Jan-21,06-Jan-21
218,Palwancha Nagar,21,06-Jan-21,06-Jan-21
219,Bhadrachalam Nagar,21,06-Jan-21,06-Jan-21
220,Julurpad,21,06-Jan-21,06-Jan-21
221,Tekulapalle,21,06-Jan-21,06-Jan-21
222,Yellandu,21,06-Jan-21,06-Jan-21
223,Burgampadu,21,06-Jan-21,06-Jan-21
224,Manuguru,21,06-Jan-21,06-Jan-21
225,Cherla,21,06-Jan-21,06-Jan-21
226,Surypeta,22,06-Jan-21,06-Jan-21
227,Suryapeta Grameena,22,06-Jan-21,06-Jan-21
228,Thirumalagiri,22,06-Jan-21,06-Jan-21
229,Thugaturthi,22,06-Jan-21,06-Jan-21
230,Chivvemla,22,06-Jan-21,06-Jan-21
231,Nadigudem,22,06-Jan-21,06-Jan-21
232,Kodada,22,06-Jan-21,06-Jan-21
233,Kodadanagar,22,06-Jan-21,06-Jan-21
234,Poncherla,22,06-Jan-21,06-Jan-21
235,Poncherla Grameena,22,06-Jan-21,06-Jan-21
236,Nereducherla,22,06-Jan-21,06-Jan-21
237,Nalgonda,23,06-Jan-21,06-Jan-21
238,Miryalaguda ,23,06-Jan-21,06-Jan-21
239,Devarakonda,23,06-Jan-21,06-Jan-21
240,Thipparthi,23,06-Jan-21,06-Jan-21
241,Miryalaguda Grameena,23,06-Jan-21,06-Jan-21
242,Nidamanoor,23,06-Jan-21,06-Jan-21
243,Ahalya,23,06-Jan-21,06-Jan-21
244,Kondamallepally,23,06-Jan-21,06-Jan-21
245,Devarakonda Grammena,23,06-Jan-21,06-Jan-21
246,Mal Marriguda,23,06-Jan-21,06-Jan-21
247,Chandur,23,06-Jan-21,06-Jan-21
248,Narketpally,23,06-Jan-21,06-Jan-21
249,Nakrekal,23,06-Jan-21,06-Jan-21
250,Bhuvanagiri,24,06-Jan-21,06-Jan-21
251,Bhuvangiri Nagar,24,06-Jan-21,06-Jan-21
252,Rammannapet,24,06-Jan-21,06-Jan-21
253,Choutuppal,24,06-Jan-21,06-Jan-21
254,Pochampalle,24,06-Jan-21,06-Jan-21
255,Bommalaramaram,24,06-Jan-21,06-Jan-21
256,Yadadri,24,06-Jan-21,06-Jan-21
257,Alair,24,06-Jan-21,06-Jan-21
258,Mothkur,24,06-Jan-21,06-Jan-21
259,Uppal,25,06-Jan-21,06-Jan-21
260,Chilukanagar,25,06-Jan-21,06-Jan-21
261,Naacharam,25,06-Jan-21,06-Jan-21
262,Mallapur,25,06-Jan-21,06-Jan-21
263,Boduppal,25,06-Jan-21,06-Jan-21
264,Medipally,25,06-Jan-21,06-Jan-21
265,Venkatadri Nagar,25,06-Jan-21,06-Jan-21
266,Ghatkesar,25,06-Jan-21,06-Jan-21
267,Malkajgiri,26,06-Jan-21,06-Jan-21
268,Lalapet,26,06-Jan-21,06-Jan-21
269,Neredmet,26,06-Jan-21,06-Jan-21
270,Balaji Nagar,26,06-Jan-21,06-Jan-21
271,Kushaiguda,26,06-Jan-21,06-Jan-21
272,Nagaram,26,06-Jan-21,06-Jan-21
273,Keesara,26,06-Jan-21,06-Jan-21
274,Secunderabad,27,06-Jan-21,06-Jan-21
275,Sithapalmandi,27,06-Jan-21,06-Jan-21
276,Kavadiguda,27,06-Jan-21,06-Jan-21
277,Maredpally,27,06-Jan-21,06-Jan-21
278,Prakash Nagar,27,06-Jan-21,06-Jan-21
279,Alwal,27,06-Jan-21,06-Jan-21
280,Boloram,27,06-Jan-21,06-Jan-21
281,Shameerpet,27,06-Jan-21,06-Jan-21
282,Bowenpally Nagar,28,06-Jan-21,06-Jan-21
283,Geen Fields Nagar,28,06-Jan-21,06-Jan-21
284,Jeedimetla Nagar,28,06-Jan-21,06-Jan-21
285,Medchal,28,06-Jan-21,06-Jan-21
286,Dundigal,28,06-Jan-21,06-Jan-21
287,Suraram Nagar,28,06-Jan-21,06-Jan-21
288,Aparupa Colony,28,06-Jan-21,06-Jan-21
289,Shapur Nagar,28,06-Jan-21,06-Jan-21
290,Bala Nagar,28,06-Jan-21,06-Jan-21
291,Kukatpally,29,06-Jan-21,06-Jan-21
292,Kphb,29,06-Jan-21,06-Jan-21
293,Madhapur Nagar,29,06-Jan-21,06-Jan-21
294,Madhura Nagar,29,06-Jan-21,06-Jan-21
295,Sanath Nagar,29,06-Jan-21,06-Jan-21
296,Bharath Nagar,29,06-Jan-21,06-Jan-21
297,Jagadgirigutta Nagar,29,06-Jan-21,06-Jan-21
298,Pragathi Nagar,29,06-Jan-21,06-Jan-21
299,Janapriya Nagar,29,06-Jan-21,06-Jan-21
300,Lingampally Nagar,29,06-Jan-21,06-Jan-21
301,Jubilee Hills Nagar,30,06-Jan-21,06-Jan-21
302,Khairthabad Nagar,30,06-Jan-21,06-Jan-21
303,Seetharam Bagh Nagar,30,06-Jan-21,06-Jan-21
304,Hindi Nagar,30,06-Jan-21,06-Jan-21
305,Karwan Nagar,30,06-Jan-21,06-Jan-21
306,Haindava Nagar,30,06-Jan-21,06-Jan-21
307,Langer  House Nagar,30,06-Jan-21,06-Jan-21
308,Narsingi Nagar,30,06-Jan-21,06-Jan-21
309,Gachibowli Nagar,30,06-Jan-21,06-Jan-21
310,Rayadurga Nagar,30,06-Jan-21,06-Jan-21
311,Mehdipatnam Nagar,30,06-Jan-21,06-Jan-21
312,Gowlipura Nagar,31,06-Jan-21,06-Jan-21
313,Uppuguda,31,06-Jan-21,06-Jan-21
314,Aryabad,31,06-Jan-21,06-Jan-21
315,Mailardevpally,31,06-Jan-21,06-Jan-21
316,Laxmiguda,31,06-Jan-21,06-Jan-21
317,Rajendranagar,31,06-Jan-21,06-Jan-21
318,Pathargatti Nagar,31,06-Jan-21,06-Jan-21
319,Maheshwaram,32,06-Jan-21,06-Jan-21
320,Ameerpet,32,06-Jan-21,06-Jan-21
321,Palmakula,32,06-Jan-21,06-Jan-21
322,Kandukur,32,06-Jan-21,06-Jan-21
323,Yacharam,32,06-Jan-21,06-Jan-21
324,Manchal,32,06-Jan-21,06-Jan-21
325,M P Patel Guda,32,06-Jan-21,06-Jan-21
326,Anjana Pur,32,06-Jan-21,06-Jan-21
327,Hari Nagar,32,06-Jan-21,06-Jan-21
328,Veera Patnam,32,06-Jan-21,06-Jan-21
329,Shamsha Bad,32,06-Jan-21,06-Jan-21
330,Madannapet Nagar,33,06-Jan-21,06-Jan-21
331,Shradhabad Nagar,33,06-Jan-21,06-Jan-21
332,Malakpet Nagar,33,06-Jan-21,06-Jan-21
333,Chaitanyapuri Nagar,33,06-Jan-21,06-Jan-21
334,Ashtalaxmi Nagar,33,06-Jan-21,06-Jan-21
335,Bandlaguda Nagar,33,06-Jan-21,06-Jan-21
336,Chandrapuri Nagar,33,06-Jan-21,06-Jan-21
337,Vanasthalipuram Nagar,33,06-Jan-21,06-Jan-21
338,Hastinapur Nagar,33,06-Jan-21,06-Jan-21
339,Meerpet Nagar,33,06-Jan-21,06-Jan-21
340,Badangpet Nagar,33,06-Jan-21,06-Jan-21
341,Saroornagar Nagar,33,06-Jan-21,06-Jan-21
342,Vv Nagar,33,06-Jan-21,06-Jan-21
343,Ramanthapur,34,06-Jan-21,06-Jan-21
344,Amberpet,34,06-Jan-21,06-Jan-21
345,Gowliguda,34,06-Jan-21,06-Jan-21
346,Narayanaguda,34,06-Jan-21,06-Jan-21
347,Chikkadapally,34,06-Jan-21,06-Jan-21
348,Ram Nagar,34,06-Jan-21,06-Jan-21
349,Vidya Nagar,34,06-Jan-21,06-Jan-21
350,Viswa Vidyalay,34,06-Jan-21,06-Jan-21
