Palle ID,Palle Naem,Upabasti ID,created on,modified on
80301005016,GOPALAPURAM,80301005016,08-Jan-21,08-Jan-21
80301005017,KEYS HIGH SCHOOL,80301005017,08-Jan-21,08-Jan-21
80301006018,RANIGANJ,80301006018,08-Jan-21,08-Jan-21
80301006019,KASTURBA NAGAR,80301006019,08-Jan-21,08-Jan-21
80301006020,AMBEDKAR NAGAR,80301006020,08-Jan-21,08-Jan-21
80301006021,SAIBABA TEMPLE,80301006021,08-Jan-21,08-Jan-21
80301006022,KARBALA MAIDAN,80301006022,08-Jan-21,08-Jan-21
80301007023,OLD GHAS MANDI,80301007023,08-Jan-21,08-Jan-21
80301007024,SAJJANLAL VEEDI,80301007024,08-Jan-21,08-Jan-21
80301008025,OLD BHOIGUDA,80301008025,08-Jan-21,08-Jan-21
80301008026,RANGREZ BAZAR,80301008026,08-Jan-21,08-Jan-21
80301008027,VYAS MANDI,80301008027,08-Jan-21,08-Jan-21
80301009028,PAN BAZAR,80301009028,08-Jan-21,08-Jan-21
80301009029,LALAGUDI,80301009029,08-Jan-21,08-Jan-21
80301009030,TOBACCO BAZAAR,80301009030,08-Jan-21,08-Jan-21
80301010031,NALLAGUTTA,80301010031,08-Jan-21,08-Jan-21
80301010032,RAMGOPLA PET,80301010032,08-Jan-21,08-Jan-21
80301011033,JAWAHAR NAGAR,80301011033,08-Jan-21,08-Jan-21
80301011034,KRISHNA NAGAR COLONY,80301011034,08-Jan-21,08-Jan-21
80301011035,SINDI COLONY,80301011035,08-Jan-21,08-Jan-21
80301012036,BARTAN DODDI,80301012036,08-Jan-21,08-Jan-21
80301012037,KANDOJI BAZAR,80301012037,08-Jan-21,08-Jan-21
80301012038,CHIKOTI GARDEN,80301012038,08-Jan-21,08-Jan-21
80301012039,GENERAL BAZAR,80301012039,08-Jan-21,08-Jan-21
80301012040,DHAN BAZAR,80301012040,08-Jan-21,08-Jan-21
80301013041,TAXILA APARTMENT,80301013041,08-Jan-21,08-Jan-21
80301013042,AVULAMANDA,80301013042,08-Jan-21,08-Jan-21
80301013043,SOMASUNDARAM STREET,80301013043,08-Jan-21,08-Jan-21
80301013044,GEETHA BHAVAN,80301013044,08-Jan-21,08-Jan-21
80301014045,POT MARKET,80301014045,08-Jan-21,08-Jan-21
80301014046,MONDA MARKET,80301014046,08-Jan-21,08-Jan-21
80301014047,TAKARA BASTI,80301014047,08-Jan-21,08-Jan-21
80301014048,POT MARKET,80301014048,08-Jan-21,08-Jan-21
80302015049,WarasigudA,80302015049,08-Jan-21,08-Jan-21
80302015050,New Ashok Nagar,80302015050,08-Jan-21,08-Jan-21
80302016051,ShaBad Guda,80302016051,08-Jan-21,08-Jan-21
80302016052,Srinivasa Nagar Colony,80302016052,08-Jan-21,08-Jan-21
80302016053,Savarala Basti,80302016053,08-Jan-21,08-Jan-21
80302016054,Markandeya Nagar,80302016054,08-Jan-21,08-Jan-21
80302016055,Mohan Reddy Nagar,80302016055,08-Jan-21,08-Jan-21
80302016056,Venkatesh Nagar,80302016056,08-Jan-21,08-Jan-21
80302017057,Naguluri Narasimha Street,80302017057,08-Jan-21,08-Jan-21
80302017058,TRT Quarters,80302017058,08-Jan-21,08-Jan-21
80302017059,Joshi Compound,80302017059,08-Jan-21,08-Jan-21
80302017060,Pishalkar Colony,80302017060,08-Jan-21,08-Jan-21
80302017061,Beedal Basti,80302017061,08-Jan-21,08-Jan-21
80302018062,CRPF Colony,80302018062,08-Jan-21,08-Jan-21
80302018063,Brook BondColony,80302018063,08-Jan-21,08-Jan-21
80302018064,Padma rao Nagar,80302018064,08-Jan-21,08-Jan-21
80302018065,Sashwath Nagar,80302018065,08-Jan-21,08-Jan-21
80302018066,Balram Compound,80302018066,08-Jan-21,08-Jan-21
80302019067,Madhura Nagar,80302019067,08-Jan-21,08-Jan-21
80302019068,Namalgundu,80302019068,08-Jan-21,08-Jan-21
80302019069,Muhmmad Guda,80302019069,08-Jan-21,08-Jan-21
80302019070,Uppar Basti,80302019070,08-Jan-21,08-Jan-21
80302020071,Brahman Basti,80302020071,08-Jan-21,08-Jan-21
80302020072,Anna Nagar,80302020072,08-Jan-21,08-Jan-21
80302020073,Pandava Basti,80302020073,08-Jan-21,08-Jan-21
80302020074,Basavatarak Nagar,80302020074,08-Jan-21,08-Jan-21
80302020075,aat(8) Number galli,80302020075,08-Jan-21,08-Jan-21
80302021076,Dadar Compound,80302021076,08-Jan-21,08-Jan-21
80302021077,Mettuguda,80302021077,08-Jan-21,08-Jan-21
80302021078,Alugadda Bai,80302021078,08-Jan-21,08-Jan-21
80302021079,Railway quarters,80302021079,08-Jan-21,08-Jan-21
80302022080,Seetharam Nagar,80302022080,08-Jan-21,08-Jan-21
80302022081,Indira Nagar,80302022081,08-Jan-21,08-Jan-21
80302023082,Medibai,80302023082,08-Jan-21,08-Jan-21
80302023083,L N Nagar,80302023083,08-Jan-21,08-Jan-21
80302023084,Amber Nagar,80302023084,08-Jan-21,08-Jan-21
80302023085,Eshwari Bai,80302023085,08-Jan-21,08-Jan-21
80302024086,Keshav Nagar,80302024086,08-Jan-21,08-Jan-21
80302024087,Ravindra Nagar,80302024087,08-Jan-21,08-Jan-21
80302024088,Seethaphalamandi Railway Quarters,80302024088,08-Jan-21,08-Jan-21
80302025089,Partiwada,80302025089,08-Jan-21,08-Jan-21
80302025090,Railway quarters,80302025090,08-Jan-21,08-Jan-21
80302025091,Venkatapuram Colony,80302025091,08-Jan-21,08-Jan-21
80302025092,Hamal Basti,80302025092,08-Jan-21,08-Jan-21
80302026093,Sri Rama Colony,80302026093,08-Jan-21,08-Jan-21
80302026094,CH Railway Quarters,80302026094,08-Jan-21,08-Jan-21
80302026095,Rangu Bhai,80302026095,08-Jan-21,08-Jan-21
80302026096,Chinta bai,80302026096,08-Jan-21,08-Jan-21
80302026097,Dood bai,80302026097,08-Jan-21,08-Jan-21
80302026098,Ntr nagar,80302026098,08-Jan-21,08-Jan-21
80302027099,Babu jagjivan rao basti,80302027099,08-Jan-21,08-Jan-21
80302027100,Kindi basti,80302027100,08-Jan-21,08-Jan-21
80302027101,Midi basthi,80302027101,08-Jan-21,08-Jan-21
80302027102,Bavani nagar,80302027102,08-Jan-21,08-Jan-21
80302028103,Erukala Basti,80302028103,08-Jan-21,08-Jan-21
80302028104,Boudha Nagar,80302028104,08-Jan-21,08-Jan-21
80302028105,Raghavendra Nagar,80302028105,08-Jan-21,08-Jan-21
80302028106,Bank Colony,80302028106,08-Jan-21,08-Jan-21
80303029107,A-Class,80303029107,08-Jan-21,08-Jan-21
80303029108,B-Class,80303029108,08-Jan-21,08-Jan-21
80303029109,C-Class,80303029109,08-Jan-21,08-Jan-21
80303029110,D-Class,80303029110,08-Jan-21,08-Jan-21
80303030111,Devi Nagar,80303030111,08-Jan-21,08-Jan-21
80303031112,Gandhi Nagar,80303031112,08-Jan-21,08-Jan-21
80303032113,keyes Block,80303032113,08-Jan-21,08-Jan-21
80303033114,Jaya Nagar Colony,80303033114,08-Jan-21,08-Jan-21
80303034115,Krishna Nagar Colony,80303034115,08-Jan-21,08-Jan-21
80303034116,Krishna Nagar Basthi,80303034116,08-Jan-21,08-Jan-21
80303034117,M I G Colony,80303034117,08-Jan-21,08-Jan-21
80303034118,New Bolakpur (Opp Gandhi),80303034118,08-Jan-21,08-Jan-21
80303035119,New Anjaneya Colony,80303035119,08-Jan-21,08-Jan-21
80303035120,Gangaputra Sangam,80303035120,08-Jan-21,08-Jan-21
80303035121,Venkateshwara Nagar,80303035121,08-Jan-21,08-Jan-21
80303036122,P & T Colony,80303036122,08-Jan-21,08-Jan-21
80303037123,Bhagya Nagar Colony,80303037123,08-Jan-21,08-Jan-21
80303037124,S B I Colony,80303037124,08-Jan-21,08-Jan-21
80303037125,Kanchara Basthi,80303037125,08-Jan-21,08-Jan-21
80303038126,Pathang Building,80303038126,08-Jan-21,08-Jan-21
80303038127,Kotha Bazar,80303038127,08-Jan-21,08-Jan-21
80303038128,Kummara Basthi,80303038128,08-Jan-21,08-Jan-21
80304039129,TukaramGate,80304039129,08-Jan-21,08-Jan-21
80304039130,KondalReddy Nagar,80304039130,08-Jan-21,08-Jan-21
80304039131,SaiNagar,80304039131,08-Jan-21,08-Jan-21
80304039132,Vaddaera Basti 1,80304039132,08-Jan-21,08-Jan-21
80304039133,Shastri Nagar,80304039133,08-Jan-21,08-Jan-21
80304039134,Nandan Nagar,80304039134,08-Jan-21,08-Jan-21
80304039135,Vaddera Basti 1,80304039135,08-Jan-21,08-Jan-21
80304040136,Azad Chandra Shekar,80304040136,08-Jan-21,08-Jan-21
80304040137,Lakshmi Nagar,80304040137,08-Jan-21,08-Jan-21
80304040138,NagaRaju Basti,80304040138,08-Jan-21,08-Jan-21
80304041139,Boya Basthi,80304041139,08-Jan-21,08-Jan-21
80304041140,Vaddera Basti 2,80304041140,08-Jan-21,08-Jan-21
80304041141,Lohiya Nagar,80304041141,08-Jan-21,08-Jan-21
80304041142,Vaddera Basti 3,80304041142,08-Jan-21,08-Jan-21
80304042143,Teachers Colony,80304042143,08-Jan-21,08-Jan-21
80304042144,Shenoy Nusing Home,80304042144,08-Jan-21,08-Jan-21
80304042145,Naveen Super Bazar,80304042145,08-Jan-21,08-Jan-21
80304042146,Hanuman Gudi,80304042146,08-Jan-21,08-Jan-21
80304043147,TRT Block,80304043147,08-Jan-21,08-Jan-21
80304043148,Nehru Nagar,80304043148,08-Jan-21,08-Jan-21
80304043149,Judge Colony,80304043149,08-Jan-21,08-Jan-21
80304043150,Lepakshi Colony,80304043150,08-Jan-21,08-Jan-21
80304043151,Syndicate Bank Colony,80304043151,08-Jan-21,08-Jan-21
80304043152,SBH Colony,80304043152,08-Jan-21,08-Jan-21
80304043153,Krishnapuri Colony,80304043153,08-Jan-21,08-Jan-21
80304043154,Chandrapuri colony,80304043154,08-Jan-21,08-Jan-21
80304044155,GandhiNagar,80304044155,08-Jan-21,08-Jan-21
80304044156,Valmiki Nagar,80304044156,08-Jan-21,08-Jan-21
80304044157,Sanjeevaiah Nagar,80304044157,08-Jan-21,08-Jan-21
80304044158,AOC Gate,80304044158,08-Jan-21,08-Jan-21
80304044159,2nd Lakshmi Nagar,80304044159,08-Jan-21,08-Jan-21
80304044160,Indrapuri Railway Colony,80304044160,08-Jan-21,08-Jan-21
80304045161,MahendraHills,80304045161,08-Jan-21,08-Jan-21
80304045162,Trimurthy Colony,80304045162,08-Jan-21,08-Jan-21
80304045163,Ravi Colony,80304045163,08-Jan-21,08-Jan-21
80304045164,Dhanalakshmi Colony,80304045164,08-Jan-21,08-Jan-21
80304045165,SanthoshiMata Colony,80304045165,08-Jan-21,08-Jan-21
80304046166,Picket,80304046166,08-Jan-21,08-Jan-21
80304046167,Seethapathi Colony,80304046167,08-Jan-21,08-Jan-21
80304046168,Samrat Colony,80304046168,08-Jan-21,08-Jan-21
80304046169,Suman Colony,80304046169,08-Jan-21,08-Jan-21
80304046170,Vijay Nagar,80304046170,08-Jan-21,08-Jan-21
80304046171,Subbarao Colony,80304046171,08-Jan-21,08-Jan-21
80304046172,Ashwini Colony,80304046172,08-Jan-21,08-Jan-21
80304047173,Kakaguda,80304047173,08-Jan-21,08-Jan-21
80304047174,BrookeBond Colony,80304047174,08-Jan-21,08-Jan-21
80304047175,Vasavi Colony,80304047175,08-Jan-21,08-Jan-21
80304047176,Rtc Colony,80304047176,08-Jan-21,08-Jan-21
80304047177,GruhaLakshmi Colony,80304047177,08-Jan-21,08-Jan-21
80304047178,Karkhana,80304047178,08-Jan-21,08-Jan-21
80304048179,Thirmulgeery Colony,80304048179,08-Jan-21,08-Jan-21
80304048180,RTA Office,80304048180,08-Jan-21,08-Jan-21
80304048181,P&T Colony,80304048181,08-Jan-21,08-Jan-21
80304048182,VedaVihar Colony,80304048182,08-Jan-21,08-Jan-21
80304048183,lalBazar,80304048183,08-Jan-21,08-Jan-21
80304048184,Shastri Nagar,80304048184,08-Jan-21,08-Jan-21
80304048185,Postal Colony,80304048185,08-Jan-21,08-Jan-21
80304048186,SriRaga Colony,80304048186,08-Jan-21,08-Jan-21
80304048187,KushanNand Nagar,80304048187,08-Jan-21,08-Jan-21
80305049188,Tatachari colony,80305049188,08-Jan-21,08-Jan-21
80305049189,Shyamlal Buliders,80305049189,08-Jan-21,08-Jan-21
80305049190,RBI Quaters,80305049190,08-Jan-21,08-Jan-21
80305049191,Bhagat Singh Colonty,80305049191,08-Jan-21,08-Jan-21
80305050192,Kata Masaimamm,80305050192,08-Jan-21,08-Jan-21
80305050193,Anna Nagar,80305050193,08-Jan-21,08-Jan-21
80305050194,Margadarshini Colony,80305050194,08-Jan-21,08-Jan-21
80305050195,Indiramma Nagar,80305050195,08-Jan-21,08-Jan-21
80305051196,Prakash Nagar,80305051196,08-Jan-21,08-Jan-21
80305051197,Prakash Nagar Extension,80305051197,08-Jan-21,08-Jan-21
80305051198,Vikar Nagar,80305051198,08-Jan-21,08-Jan-21
80305052199,Police Quaters,80305052199,08-Jan-21,08-Jan-21
80305052200,Bhagwantpur,80305052200,08-Jan-21,08-Jan-21
80305052201,Amebedkar Nagar,80305052201,08-Jan-21,08-Jan-21
80305052202,Gagan Vihar Colony,80305052202,08-Jan-21,08-Jan-21
80305052203,Moti Nagar,80305052203,08-Jan-21,08-Jan-21
80305053204,Paigah Colony,80305053204,08-Jan-21,08-Jan-21
80305053205,Viman Nagar,80305053205,08-Jan-21,08-Jan-21
80305053206,Happy Enclave,80305053206,08-Jan-21,08-Jan-21
80305053207,Balamrai,80305053207,08-Jan-21,08-Jan-21
80305054208,Upper basti,80305054208,08-Jan-21,08-Jan-21
80305054209,Niche Basti,80305054209,08-Jan-21,08-Jan-21
80305054210,NTR Basti,80305054210,08-Jan-21,08-Jan-21
80305055211,Brahaman Vadi,80305055211,08-Jan-21,08-Jan-21
80305055212,Mataji nagar,80305055212,08-Jan-21,08-Jan-21
80305055213,Vadar Basti,80305055213,08-Jan-21,08-Jan-21
80305056214,Alamtota bai,80305056214,08-Jan-21,08-Jan-21
80305056215,Chikoti Gardens,80305056215,08-Jan-21,08-Jan-21
80305056216,R K Towers,80305056216,08-Jan-21,08-Jan-21
80305057217,Old Patigadda,80305057217,08-Jan-21,08-Jan-21
80305057218,New Patigadda,80305057218,08-Jan-21,08-Jan-21
80305057219,Airlines Colony,80305057219,08-Jan-21,08-Jan-21
80305057220,NBT Nagar,80305057220,08-Jan-21,08-Jan-21
80305057221,Vadar Basti,80305057221,08-Jan-21,08-Jan-21
80306058222,Lotukunta,80306058222,08-Jan-21,08-Jan-21
80306058223,New Sai Nagar,80306058223,08-Jan-21,08-Jan-21
80306058224,Manda Bavi,80306058224,08-Jan-21,08-Jan-21
80306058225,Saraswati Nagar,80306058225,08-Jan-21,08-Jan-21
80306058226,Mallareddy Nagar,80306058226,08-Jan-21,08-Jan-21
80306058227,Laxmi Nagar,80306058227,08-Jan-21,08-Jan-21
80306059228,West Venkatapuram,80306059228,08-Jan-21,08-Jan-21
80306059229,Bank Colony,80306059229,08-Jan-21,08-Jan-21
80306059230,Dinakar Nagar,80306059230,08-Jan-21,08-Jan-21
80306059231,Krishnamma Enclave,80306059231,08-Jan-21,08-Jan-21
80306059232,Shubodhaya Nagar,80306059232,08-Jan-21,08-Jan-21
80306059233,Ramchandraiah Nagar,80306059233,08-Jan-21,08-Jan-21
80306059234,Penta Reddy Nagar,80306059234,08-Jan-21,08-Jan-21
80306059235,Boodevi Nagar,80306059235,08-Jan-21,08-Jan-21
80306060236,Venkatapuram,80306060236,08-Jan-21,08-Jan-21
80306060237,Joshi Nagar,80306060237,08-Jan-21,08-Jan-21
80306060238,Indira Nagar,80306060238,08-Jan-21,08-Jan-21
80306060239,MES Colony,80306060239,08-Jan-21,08-Jan-21
80306060240,Ram Nagar,80306060240,08-Jan-21,08-Jan-21
80306060241,Sai Nagar,80306060241,08-Jan-21,08-Jan-21
80306060242,Anand Rao Nagar,80306060242,08-Jan-21,08-Jan-21
80306061243,Golnaka,80306061243,08-Jan-21,08-Jan-21
80306061244,Alwal,80306061244,08-Jan-21,08-Jan-21
80306062245,Temple Alwal,80306062245,08-Jan-21,08-Jan-21
80306062246,Bharathi Nagar,80306062246,08-Jan-21,08-Jan-21
80306062247,Srinivasa Nagar,80306062247,08-Jan-21,08-Jan-21
80306063248,Reddy Enclave,80306063248,08-Jan-21,08-Jan-21
80306064249,Kummari Basti,80306064249,08-Jan-21,08-Jan-21
80306064250,Harizan Basti,80306064250,08-Jan-21,08-Jan-21
80306064251,Old Alwal,80306064251,08-Jan-21,08-Jan-21
80306065252,Surya Nagar,80306065252,08-Jan-21,08-Jan-21
80306065253,Ayyappa Nagar,80306065253,08-Jan-21,08-Jan-21
80306065254,Sri Nagar Colony,80306065254,08-Jan-21,08-Jan-21
80306065255,Bhavani Nagar,80306065255,08-Jan-21,08-Jan-21
80306065256,Jonna Banda,80306065256,08-Jan-21,08-Jan-21
80306065257,Vajra Enclave,80306065257,08-Jan-21,08-Jan-21
80306065258,Ambedkar Nagar,80306065258,08-Jan-21,08-Jan-21
80306066259,Mangapuram,80306066259,08-Jan-21,08-Jan-21
80306066260,BhupatiRao Nagar,80306066260,08-Jan-21,08-Jan-21
80306066261,Alwal Hills,80306066261,08-Jan-21,08-Jan-21
80306066262,Citizen Colony,80306066262,08-Jan-21,08-Jan-21
80306066263,Janaki Ram Nagar,80306066263,08-Jan-21,08-Jan-21
80306066264,Manjeera Nagar,80306066264,08-Jan-21,08-Jan-21
80307067265,Janapriya Colony,80307067265,08-Jan-21,08-Jan-21
80307067266,G.V.Reddy Colony,80307067266,08-Jan-21,08-Jan-21
80307067267,Dovtan Bazar,80307067267,08-Jan-21,08-Jan-21
80307067268,Chintal Bazar,80307067268,08-Jan-21,08-Jan-21
80307067269,Vivekananda Colony,80307067269,08-Jan-21,08-Jan-21
80307067270,Aditya Bank Colony,80307067270,08-Jan-21,08-Jan-21
80307068271,New Blocks,80307068271,08-Jan-21,08-Jan-21
80307068272,Sadar Bazar,80307068272,08-Jan-21,08-Jan-21
80307068273,Ambedkar Nagar,80307068273,08-Jan-21,08-Jan-21
80307069274,Sadhana Mandir,80307069274,08-Jan-21,08-Jan-21
80307069275,Risala Bazar,80307069275,08-Jan-21,08-Jan-21
80307069276,Maa Santoshi Colony,80307069276,08-Jan-21,08-Jan-21
80307069277,Bhajrang Nagar Colony,80307069277,08-Jan-21,08-Jan-21
80307069278,Bhandan,80307069278,08-Jan-21,08-Jan-21
80307069279,Bhanjara Colony,80307069279,08-Jan-21,08-Jan-21
80307070280,Kalasi Guda,80307070280,08-Jan-21,08-Jan-21
80307070281,Kottha Basthi,80307070281,08-Jan-21,08-Jan-21
80307070282,Bhatan Gudha,80307070282,08-Jan-21,08-Jan-21
80307070283,Adarsh Nagar,80307070283,08-Jan-21,08-Jan-21
80307070284,Sai Nagar Colony,80307070284,08-Jan-21,08-Jan-21
80307071285,Bhrundhavan Enclave,80307071285,08-Jan-21,08-Jan-21
80307071286,Royal Enclave,80307071286,08-Jan-21,08-Jan-21
80307071287,Venkateshwara Enclave,80307071287,08-Jan-21,08-Jan-21
80307071288,Rukmini Enclave,80307071288,08-Jan-21,08-Jan-21
80307071289,Thurkapalli Village,80307071289,08-Jan-21,08-Jan-21
80307071290,Railway Emp Colony,80307071290,08-Jan-21,08-Jan-21
80307072291,Gopal Nagar,80307072291,08-Jan-21,08-Jan-21
80307072292,Ekkalavya Nagar,80307072292,08-Jan-21,08-Jan-21
80307072293,Sri Sai Enclave,80307072293,08-Jan-21,08-Jan-21
80307073294,M.G. Nagar,80307073294,08-Jan-21,08-Jan-21
80307073295,Sri Sai Colony,80307073295,08-Jan-21,08-Jan-21
80307073296,Krishna Nagar,80307073296,08-Jan-21,08-Jan-21
80307073297,Chandra Nagar Colony,80307073297,08-Jan-21,08-Jan-21
80307073298,Madhura Nagar Colony,80307073298,08-Jan-21,08-Jan-21
80307073299,Dinsi Basthi,80307073299,08-Jan-21,08-Jan-21
80307073300,Sarvesham Guta,80307073300,08-Jan-21,08-Jan-21
80307073301,Pittala Basthi,80307073301,08-Jan-21,08-Jan-21
80307074302,Kummari Basthi,80307074302,08-Jan-21,08-Jan-21
80307074303,Harijana Basthi,80307074303,08-Jan-21,08-Jan-21
80307074304,Hanuman Tekadhi,80307074304,08-Jan-21,08-Jan-21
80307074305,Select Takies,80307074305,08-Jan-21,08-Jan-21
80307074306,Reddy Basthi,80307074306,08-Jan-21,08-Jan-21
80307074307,Bhagwat Nagar,80307074307,08-Jan-21,08-Jan-21
80307074308,Tenugu Basthi,80307074308,08-Jan-21,08-Jan-21
80307074309,Bobbili Ranga Reddy Nagar,80307074309,08-Jan-21,08-Jan-21
80307075310,KrishnaNagar Colony,80307075310,08-Jan-21,08-Jan-21
80308076311,Shamirpet,80308076311,08-Jan-21,08-Jan-21
80308076312,Anthaipally,80308076312,08-Jan-21,08-Jan-21
80308076313,Babaguda,80308076313,08-Jan-21,08-Jan-21
80308076314,Mandhaypally,80308076314,08-Jan-21,08-Jan-21
80308076315,Thurkapally,80308076315,08-Jan-21,08-Jan-21
80308076316,Mazeedpur,80308076316,08-Jan-21,08-Jan-21
80308076317,Thumikunta,80308076317,08-Jan-21,08-Jan-21
80308076318,Hakimpet,80308076318,08-Jan-21,08-Jan-21
80308076319,Singaipally (P),80308076319,08-Jan-21,08-Jan-21
80308077320,Dhegvarayamjal,80308077320,08-Jan-21,08-Jan-21
80308077321,Aliyabadh,80308077321,08-Jan-21,08-Jan-21
80308077322,Lalgadi malakpet,80308077322,08-Jan-21,08-Jan-21
80308077323,Kolthur,80308077323,08-Jan-21,08-Jan-21
80308077324,Pyata (P),80308077324,08-Jan-21,08-Jan-21
80308077325,Jaganguda,80308077325,08-Jan-21,08-Jan-21
80308077326,Jaganguda Colony&SAMPANBOL (P),80308077326,08-Jan-21,08-Jan-21
80308077327,Bommarasipet,80308077327,08-Jan-21,08-Jan-21
80308077328,Keshawaram,80308077328,08-Jan-21,08-Jan-21
80308077329,Keshawaram Thanda,80308077329,08-Jan-21,08-Jan-21
80308078330,Muduchinthalapally,80308078330,08-Jan-21,08-Jan-21
80308078331,Laxmapur,80308078331,08-Jan-21,08-Jan-21
80308078332,Laxmapur Thanda,80308078332,08-Jan-21,08-Jan-21
80308078333,Narayanapur,80308078333,08-Jan-21,08-Jan-21
80308078334,Anantharam,80308078334,08-Jan-21,08-Jan-21
80308078335,Potharam,80308078335,08-Jan-21,08-Jan-21
80308078336,Lingapur Thanda,80308078336,08-Jan-21,08-Jan-21
80308079337,Udhamarry,80308079337,08-Jan-21,08-Jan-21
80308079338,Keshapur,80308079338,08-Jan-21,08-Jan-21
80308079339,Adhamarry,80308079339,08-Jan-21,08-Jan-21
80308079340,Ponnal,80308079340,08-Jan-21,08-Jan-21
80308079341,USHARPALLY,80308079341,08-Jan-21,08-Jan-21
